Date,secCode,secName,Title,URL
2020-03-28 00:00:00,300018,中元股份,中元股份：关于使用闲置自有资金购买理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207419183.PDF
2020-03-28 00:00:00,002299,圣农发展,圣农发展：关于使用闲置自有资金进行委托理财的公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207418582.PDF
2020-03-28 00:00:00,603298,杭叉集团,杭叉集团：关于使用自有资金进行投资理财的进展更正公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207418006.PDF
2020-03-28 00:00:00,600272,开开实业,开开实业：独立董事关于董事会授权购买低风险理财产品的独立意见,http://static.cninfo.com.cn/finalpage/2020-03-28/1207419116.PDF
2020-03-28 00:00:00,002024,苏宁易购,苏宁易购：关于使用自有资金进行投资理财的公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207419147.PDF
2020-03-28 00:00:00,002024,苏宁易购,苏宁易购：关于使用闲置募集资金购买理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207419148.PDF
2020-03-28 00:00:00,002024,苏宁易购,苏宁易购：招商证券股份有限公司关于公司使用闲置募集资金购买理财产品的保荐机构意见,http://static.cninfo.com.cn/finalpage/2020-03-28/1207419149.PDF
2020-03-28 00:00:00,002303,美盈森,美盈森：关于使用暂时闲置自有资金购买理财产品的进展公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207419684.PDF
2020-03-28 00:00:00,603185,上机数控,上机数控：关于预计2020年度使用自有资金进行委托理财的更正公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207415854.PDF
2020-03-28 00:00:00,002603,以岭药业,以岭药业：关于增加使用暂时闲置自有资金购买短期理财产品额度的公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207417898.PDF
2020-03-28 00:00:00,300270,中威电子,中威电子：关于注销募集资金理财产品专用结算账户的公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207416094.PDF
2020-03-28 00:00:00,000881,中广核技,中广核技：关于开立理财产品专用结算账户及使用闲置募集资金购买保本型理财产品的进展公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207416864.PDF
2020-03-28 00:00:00,002906,华阳集团,华阳集团：关于使用部分闲置募集资金购买银行理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207416865.PDF
2020-03-28 00:00:00,600660,福耀玻璃,福耀玻璃：独立董事关于公司利用自有资金进行委托理财的独立意见,http://static.cninfo.com.cn/finalpage/2020-03-28/1207416787.PDF
2020-03-28 00:00:00,300320,海达股份,海达股份：关于授权总经理使用自有资金购买理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207417514.PDF
2020-03-28 00:00:00,300741,华宝股份,华宝股份：浙商证券股份有限公司关于公司使用部分闲置募集资金及自有资金购买理财产品的核查意见,http://static.cninfo.com.cn/finalpage/2020-03-28/1207417582.PDF
2020-03-28 00:00:00,002299,圣农发展,圣农发展：关于使用闲置自有资金进行委托理财的公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207418582.PDF
2020-03-28 00:00:00,002603,以岭药业,以岭药业：关于增加使用暂时闲置自有资金购买短期理财产品额度的公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207417898.PDF
2020-03-28 00:00:00,002842,翔鹭钨业,翔鹭钨业：关于理财产品到期赎回的进展公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207417904.PDF
2020-03-28 00:00:00,600272,开开实业,开开实业：独立董事关于董事会授权购买低风险理财产品的独立意见,http://static.cninfo.com.cn/finalpage/2020-03-28/1207419116.PDF
2020-03-28 00:00:00,300127,银河磁体,银河磁体：国金证券股份有限公司关于公司使用闲置超募资金购买理财产品的核查意见,http://static.cninfo.com.cn/finalpage/2020-03-28/1207416253.PDF
2020-03-28 00:00:00,600768,宁波富邦,宁波富邦：关于全资子公司利用临时闲置资金购买理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207416536.PDF
2020-03-28 00:00:00,603617,君禾股份,君禾股份：关于开立理财专用结算账户暨使用闲置募集资金购买理财产品的进展公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207416208.PDF
2020-03-28 00:00:00,600282,南钢股份,南钢股份：关于使用闲置自有资金进行理财的进展公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207416227.PDF
2020-03-28 00:00:00,002162,悦心健康,悦心健康：关于2020年度使用闲置自有资金购买理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207415785.PDF
2020-03-28 00:00:00,603757,大元泵业,大元泵业：关于使用闲置募集资金购买理财产品到期回收的公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207415839.PDF
2020-03-28 00:00:00,603838,四通股份,四通股份：关于公司使用闲置募集资金购买理财产品的进展公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207415938.PDF
2020-03-28 00:00:00,603755,日辰股份,日辰股份：关于使用部分闲置自有资金购买理财产品到期赎回并继续购买理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207415940.PDF
2020-03-28 00:00:00,002465,海格通信,海格通信：关于运用闲置自有资金进行低风险的短期理财产品投资的公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207418357.PDF
2020-03-28 00:00:00,001696,宗申动力,宗申动力：关于开展理财业务的公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207416164.PDF
2020-03-28 00:00:00,600660,福耀玻璃,福耀玻璃：关于利用自有资金进行委托理财的公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207416788.PDF
2020-03-28 00:00:00,600132,重庆啤酒,重庆啤酒：委托理财公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207416805.PDF
2020-03-28 00:00:00,300357,我武生物,我武生物：关于使用闲置自有资金购买理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207417020.PDF
2020-03-28 00:00:00,002439,启明星辰,启明星辰：关于公司及子公司购买银行理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207417503.PDF
2020-03-28 00:00:00,002546,新联电子,新联电子：关于使用闲置自有资金进行投资理财的公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207417485.PDF
2020-03-28 00:00:00,603079,圣达生物,圣达生物：关于使用暂时闲置募集资金购买理财产品到期赎回并继续购买理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207416065.PDF
2020-03-28 00:00:00,300127,银河磁体,银河磁体：关于使用闲置自有资金购买理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207416240.PDF
2020-03-28 00:00:00,300127,银河磁体,银河磁体：关于使用闲置超募资金购买理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207416239.PDF
2020-03-28 00:00:00,000404,长虹华意,长虹华意：关于用暂时闲置配股募集资金投资理财产品的进展公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207417279.PDF
2020-03-28 00:00:00,603676,卫信康,卫信康：关于使用暂时闲置募集资金购买理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207415842.PDF
2020-03-28 00:00:00,002403,爱仕达,爱仕达：关于使用自有资金进行低风险理财产品投资的公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207416032.PDF
2020-03-28 00:00:00,002561,徐家汇,徐家汇：关于授权公司管理层运用闲置自有资金投资保本型理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207415981.PDF
2020-03-28 00:00:00,002868,绿康生化,绿康生化：关于使用部分闲置募集资金购买理财产品到期赎回并继续购买理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207415997.PDF
2020-03-28 00:00:00,000838,财信发展,财信发展：关于授权公司及子公司使用闲置资金进行委托理财的公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207416612.PDF
2020-03-28 00:00:00,600120,浙江东方,浙江东方：关于使用临时闲置自有资金购买理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207418083.PDF
2020-03-28 00:00:00,002303,美盈森,美盈森：关于使用部分暂时闲置自有资金购买理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207419672.PDF
2020-03-28 00:00:00,002842,翔鹭钨业,翔鹭钨业：关于使用部分闲置募集资金购买保本型理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207417906.PDF
2020-03-28 00:00:00,001696,宗申动力,宗申动力：关于使用部分闲置募集资金购买银行保本理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207416163.PDF
2020-03-28 00:00:00,001696,宗申动力,宗申动力：关于购买理财产品的进展公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207416169.PDF
2020-03-28 00:00:00,300741,华宝股份,华宝股份：关于使用部分闲置募集资金及自有资金购买理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207417581.PDF
2020-03-28 00:00:00,600259,广晟有色,广晟有色：关于使用闲置自有资金委托理财的进展公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207418070.PDF
2020-03-28 00:00:00,600272,开开实业,开开实业：关于董事会授权购买低风险理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207419117.PDF
2020-03-28 00:00:00,600259,广晟有色,广晟有色：关于公司2020年度委托理财计划的公告,http://static.cninfo.com.cn/finalpage/2020-03-28/1207418076.PDF
2020-03-27 16:23:10,300683,海特生物,海特生物：关于使用闲置自有资金购买理财产品的进展公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207416101.PDF
2020-03-27 15:58:12,300809,华辰装备,华辰装备：关于闲置募集资金和闲置自有资金购买理财产品到期收回并再次进行现金管理的进展公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207415934.PDF
2020-03-27 15:48:24,300583,赛托生物,赛托生物：关于公司及控股子公司使用闲置募集资金购买银行理财产品及到期赎回的公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207415927.PDF
2020-03-27 11:42:02,002913,奥士康,奥士康：关于使用部分闲置募集资金购买理财产品到期赎回的公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207414669.PDF
2020-03-27 00:00:00,601008,连云港,连云港：关于使用闲置资金理财的公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207410924.PDF
2020-03-27 00:00:00,603989,艾华集团,艾华集团：关于公司使用部分闲置募集资金购买理财产品到期收回的公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207409397.PDF
2020-03-27 00:00:00,600106,重庆路桥,重庆路桥：关于在关联银行开展存贷款及理财业务的公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207409634.PDF
2020-03-27 00:00:00,603096,新经典,新经典：关于使用闲置募集资金购买理财产品到期赎回的公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207409242.PDF
2020-03-27 00:00:00,603032,德新交运,德新交运：委托理财进展公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207409243.PDF
2020-03-27 00:00:00,603989,艾华集团,艾华集团：关于公司使用部分闲置募集资金购买理财产品到期收回的公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207409397.PDF
2020-03-27 00:00:00,000524,岭南控股,岭南控股：关于使用部分闲置募集资金投资银行理财产品的进展公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207410047.PDF
2020-03-27 00:00:00,002808,恒久科技,恒久科技：关于公司使用部分闲置募集资金购买理财产品提前赎回公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207410688.PDF
2020-03-27 00:00:00,603298,杭叉集团,杭叉集团：关于使用自有资金进行投资理财的进展公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207409586.PDF
2020-03-27 00:00:00,600539,ST狮头,ST狮头：关于使用部分闲置自有资金购买理财产品的实施进展公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207409619.PDF
2020-03-27 00:00:00,600106,重庆路桥,重庆路桥：独立董事关于在关联银行开展存贷款及理财业务的独立意见,http://static.cninfo.com.cn/finalpage/2020-03-27/1207409633.PDF
2020-03-27 00:00:00,002216,三全食品,三全食品：关于使用自有资金进行投资理财的进展公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207409635.PDF
2020-03-27 00:00:00,002293,罗莱生活,罗莱生活：关于控股子公司购买理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207409694.PDF
2020-03-27 00:00:00,603096,新经典,新经典：关于使用闲置募集资金购买理财产品到期赎回的公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207409242.PDF
2020-03-27 00:00:00,603032,德新交运,德新交运：委托理财进展公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207409243.PDF
2020-03-27 00:00:00,002808,恒久科技,恒久科技：关于公司使用部分闲置募集资金购买理财产品提前赎回公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207410688.PDF
2020-03-27 00:00:00,834483,元和药业,[临时公告]元和药业:关于使用闲置资金购买理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207420754.PDF
2020-03-27 00:00:00,831305,海希通讯,[临时公告]海希通讯:关于使用部分闲置资金购买银行理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207421050.PDF
2020-03-27 00:00:00,832953,创识科技,[临时公告]创识科技:关于自有闲置资金购买理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207421347.PDF
2020-03-27 00:00:00,836547,无锡晶海,[临时公告]无锡晶海:关于2020年度公司使用闲置资金投资理财的公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207421386.PDF
2020-03-27 00:00:00,833694,新道科技,[临时公告]新道科技:关于使用自有闲置资金购买理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207421428.PDF
2020-03-27 00:00:00,834169,山西高科,[临时公告]山西高科:关于公司利用闲置资金投资理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207421603.PDF
2020-03-27 00:00:00,831924,海天物联,[临时公告]海天物联:关于公司利用闲置资金购买理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207421868.PDF
2020-03-27 00:00:00,832267,诺君安,[临时公告]诺君安:关于使用闲置资金购买理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207422078.PDF
2020-03-27 00:00:00,"270046,270047","广发30天A,广发30天B",广发30天：关于广发理财30天债券型证券投资基金暂停个人投资者申购业务的公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207414522.PDF
2020-03-27 00:00:00,"000487,000488","嘉实3个月A,嘉实3个月E",嘉实3个月：嘉实3个月理财债券型证券投资基金关于第六期运作期收益支付的公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207414540.PDF
2020-03-27 00:00:00,"004663,004664","国富日鑫月益30天理财债券A,国富日鑫月益30天理财债券B",国富日鑫月益30天理财债券：富兰克林国海日鑫月益30天理财债券型证券投资基金2019年年度报告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207414292.PDF
2020-03-27 00:00:00,270043,广发理财年年红,广发理财年年红：广发理财年年红债券型证券投资基金2019年年度报告摘要,http://static.cninfo.com.cn/finalpage/2020-03-27/1207415416.PDF
2020-03-27 00:00:00,"270046,270047","广发30天A,广发30天B",广发30天：广发理财30天债券型证券投资基金2019年年度报告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207415195.PDF
2020-03-27 00:00:00,603786,科博达,科博达：自有资金委托理财进展公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207409136.PDF
2020-03-27 00:00:00,603755,日辰股份,日辰股份：关于使用部分闲置募集资金购买理财产品到期赎回并继续购买理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207409137.PDF
2020-03-27 00:00:00,603500,祥和实业,祥和实业：关于使用自有资金购买理财产品到期赎回并继续购买理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207409158.PDF
2020-03-27 00:00:00,002001,新 和 成,新 和 成：关于使用自有资金购买保本型理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207409682.PDF
2020-03-27 00:00:00,603366,日出东方,日出东方：关于公司使用闲置募集资金购买理财产品提前赎回并继续购买理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207410082.PDF
2020-03-27 00:00:00,603595,东尼电子,东尼电子：关于使用暂时闲置募集资金购买理财产品的实施公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207409402.PDF
2020-03-27 00:00:00,002967,广电计量,广电计量：光大证券股份有限公司关于公司使用部分闲置自有资金进行委托理财的核查意见,http://static.cninfo.com.cn/finalpage/2020-03-27/1207410999.PDF
2020-03-27 00:00:00,000733,振华科技,振华科技：关于购买银行保本理财产品（第十九次）到期的公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207409281.PDF
2020-03-27 00:00:00,000733,振华科技,振华科技：关于使用部分闲置募集资金购买银行理财产品（第二十二次）的公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207409282.PDF
2020-03-27 00:00:00,300475,聚隆科技,聚隆科技：关于使用自有资金购买理财产品的进展公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207409395.PDF
2020-03-27 00:00:00,603214,爱婴室,爱婴室：关于使用闲置自有资金进行委托理财的公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207410093.PDF
2020-03-27 00:00:00,270043,广发理财年年红,广发理财年年红：广发理财年年红债券型证券投资基金2019年年度报告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207415257.PDF
2020-03-27 00:00:00,"000037,000038","广发7天A,广发7天B",广发7天：广发理财7天债券型证券投资基金2019年年度报告摘要,http://static.cninfo.com.cn/finalpage/2020-03-27/1207415448.PDF
2020-03-27 00:00:00,"270046,270047","广发30天A,广发30天B",广发30天：广发理财30天债券型证券投资基金2019年年度报告摘要,http://static.cninfo.com.cn/finalpage/2020-03-27/1207415473.PDF
2020-03-27 00:00:00,000733,振华科技,振华科技：关于使用部分闲置募集资金购买银行理财产品（第二十二次）的公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207409282.PDF
2020-03-27 00:00:00,002001,新 和 成,新 和 成：关于使用自有资金购买保本型理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207409682.PDF
2020-03-27 00:00:00,603579,荣泰健康,荣泰健康：东兴证券股份有限公司关于上海荣泰健康科技股份有限公司使用部分闲置募集资金购买理财产品的核查意见,http://static.cninfo.com.cn/finalpage/2020-03-27/1207411480.PDF
2020-03-27 00:00:00,831445,龙泰家居,[临时公告]龙泰家居:关于预计2020年度购买理财的公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207422243.PDF
2020-03-27 00:00:00,831550,成大生物,[临时公告]成大生物:关于购买理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207421047.PDF
2020-03-27 00:00:00,830810,广东羚光,[临时公告]广东羚光:关于公司2020年度利用暂时性闲置资金进行委托理财的公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207421242.PDF
2020-03-27 00:00:00,834021,流金岁月,[临时公告]流金岁月:关于对外投资购买理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207421598.PDF
2020-03-27 00:00:00,838915,南和移动,[临时公告]南和移动:利用自有闲置资金购买理财产品的公告[2020-002],http://static.cninfo.com.cn/finalpage/2020-03-27/1207421767.PDF
2020-03-27 00:00:00,839951,用友汽车,[临时公告]用友汽车:关于使用自有闲置资金购买理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207421871.PDF
2020-03-27 00:00:00,837898,联著实业,[临时公告]联著实业:关于2020年度使用自有资金购买银行理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207422083.PDF
2020-03-26 19:07:31,300787,海能实业,海能实业：关于使用闲置自有资金进行委托理财的进展公告,http://static.cninfo.com.cn/finalpage/2020-03-26/1207410057.PDF
2020-03-26 18:55:50,300039,上海凯宝,上海凯宝：关于使用闲置自有资金进行理财的进展公告,http://static.cninfo.com.cn/finalpage/2020-03-26/1207409779.PDF
2020-03-26 16:29:49,300654,世纪天鸿,世纪天鸿：首创证券有限责任公司关于公司增加使用闲置自有资金购买理财产品额度的核查意见,http://static.cninfo.com.cn/finalpage/2020-03-26/1207409271.PDF
2020-03-26 16:29:49,300654,世纪天鸿,世纪天鸿：关于增加使用闲置自有资金购买理财产品额度的公告,http://static.cninfo.com.cn/finalpage/2020-03-26/1207409270.PDF
2020-03-26 11:40:07,002553,南方轴承,南方轴承：关于使用自有闲散资金购买银行等理财产品的进展公告,http://static.cninfo.com.cn/finalpage/2020-03-26/1207408295.PDF
2020-03-26 00:00:00,300129,泰胜风能,泰胜风能：关于使用闲置自有资金购买理财产品的进展公告,http://static.cninfo.com.cn/finalpage/2020-03-26/1207403496.PDF
2020-03-26 00:00:00,002585,双星新材,双星新材：关于使用闲置自有资金购买理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-26/1207404177.PDF
2020-03-26 00:00:00,002303,美盈森,美盈森：关于使用暂时闲置募集资金购买理财产品到期赎回的公告,http://static.cninfo.com.cn/finalpage/2020-03-26/1207404182.PDF
2020-03-26 00:00:00,603286,日盈电子,日盈电子：委托理财公告,http://static.cninfo.com.cn/finalpage/2020-03-26/1207403283.PDF
2020-03-26 00:00:00,002811,亚泰国际,亚泰国际：关于使用闲置募集资金购买理财产品的进展公告,http://static.cninfo.com.cn/finalpage/2020-03-26/1207403354.PDF
2020-03-26 00:00:00,000685,中山公用,中山公用：关于使用闲置募集资金购买银行理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-26/1207404845.PDF
2020-03-26 00:00:00,000062,深圳华强,深圳华强：关于2019年度购买银行理财产品的专项说明,http://static.cninfo.com.cn/finalpage/2020-03-26/1207405175.PDF
2020-03-26 00:00:00,002774,快意电梯,快意电梯：关于使用闲置募集资金购买保本型理财产品到期赎回并继续购买的公告,http://static.cninfo.com.cn/finalpage/2020-03-26/1207403954.PDF
2020-03-26 00:00:00,002811,亚泰国际,亚泰国际：关于使用闲置募集资金购买理财产品的进展公告,http://static.cninfo.com.cn/finalpage/2020-03-26/1207403354.PDF
2020-03-26 00:00:00,603286,日盈电子,日盈电子：委托理财公告,http://static.cninfo.com.cn/finalpage/2020-03-26/1207403283.PDF
2020-03-26 00:00:00,"000791,004839","银华双月A,银华双月C",银华双月：银华双月定期理财债券型证券投资基金基金合同,http://static.cninfo.com.cn/finalpage/2020-03-26/1207408343.PDF
2020-03-26 00:00:00,"000791,004839","银华双月A,银华双月C",银华双月：银华双月定期理财债券型证券投资基金更新招募说明书(2020年第1号),http://static.cninfo.com.cn/finalpage/2020-03-26/1207408446.PDF
2020-03-26 00:00:00,"000791,004839","银华双月A,银华双月C",银华双月：银华双月定期理财债券型证券投资基金更新招募说明书摘要(2020年第1号),http://static.cninfo.com.cn/finalpage/2020-03-26/1207408465.PDF
2020-03-26 00:00:00,"003430,003431","兴业14天理财A,兴业14天理财B",兴业14天理财：兴业14天理财债券型证券投资基金2019年年度报告,http://static.cninfo.com.cn/finalpage/2020-03-26/1207408523.PDF
2020-03-26 00:00:00,001369,兴业稳收两年,兴业稳收两年：兴业稳固收益两年理财债券型证券投资基金2019年年度报告,http://static.cninfo.com.cn/finalpage/2020-03-26/1207408535.PDF
2020-03-26 00:00:00,001369,兴业稳收两年,兴业稳收两年：兴业稳固收益两年理财债券型证券投资基金2019年年度报告摘要,http://static.cninfo.com.cn/finalpage/2020-03-26/1207408729.PDF
2020-03-26 00:00:00,603018,中设集团,中设集团：关于2020年度使用闲置自有资金购买理财产品额度的公告,http://static.cninfo.com.cn/finalpage/2020-03-26/1207407150.PDF
2020-03-26 00:00:00,833427,华维设计,[临时公告]华维设计:关于授权使用闲置自有资金购买理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-26/1207413406.PDF
2020-03-26 00:00:00,835599,鼎川物联,[临时公告]鼎川物联:关于预计公司2020年度使用自有闲置资金购买理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-26/1207412298.PDF
2020-03-26 00:00:00,832723,五角阻尼,[临时公告]五角阻尼:关于公司使用闲置资金购买理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-26/1207412952.PDF
2020-03-26 00:00:00,836226,卡友信息,[临时公告]卡友信息:关于购买银行理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-26/1207413616.PDF
2020-03-26 00:00:00,838448,联创云科,[临时公告]联创云科:关于公司委托理财的公告,http://static.cninfo.com.cn/finalpage/2020-03-26/1207412383.PDF
2020-03-26 00:00:00,"000009,000010,000013,005122","易方达天天A,易方达天天B,易方达天天R,易方达天天C",易方达天天A：易方达天天理财货币市场基金更新的招募说明书摘要,http://static.cninfo.com.cn/finalpage/2020-03-26/1207408046.PDF
2020-03-26 00:00:00,"000009,000010,000013,005122","易方达天天A,易方达天天B,易方达天天R,易方达天天C",易方达天天：易方达天天理财货币市场基金更新的招募说明书,http://static.cninfo.com.cn/finalpage/2020-03-26/1207407987.PDF
2020-03-26 00:00:00,"000816,007522,511810","理财金A,理财金E,理财金H",理财金：南方理财金交易型货币市场基金2020年清明节暂停申购业务的公告,http://static.cninfo.com.cn/finalpage/2020-03-26/1207408101.PDF
2020-03-26 00:00:00,600059,古越龙山,古越龙山：关于使用暂时闲置资金购买理财产品的进展公告,http://static.cninfo.com.cn/finalpage/2020-03-26/1207403792.PDF
2020-03-26 00:00:00,603718,海利生物,海利生物：关于公司使用闲置自有资金进行委托理财的进展公告,http://static.cninfo.com.cn/finalpage/2020-03-26/1207403851.PDF
2020-03-26 00:00:00,000685,中山公用,中山公用：监事会关于使用闲置募集资金购买银行理财产品的审核意见,http://static.cninfo.com.cn/finalpage/2020-03-26/1207404841.PDF
2020-03-26 00:00:00,000685,中山公用,中山公用：华融证券股份有限公司、广发证券股份有限公司关于公司使用闲置募集资金购买银行理财产品的核查意见,http://static.cninfo.com.cn/finalpage/2020-03-26/1207404842.PDF
2020-03-26 00:00:00,900939,汇丽B,汇丽B：委托理财公告,http://static.cninfo.com.cn/finalpage/2020-03-26/1207403277.PDF
2020-03-26 00:00:00,603535,嘉诚国际,嘉诚国际：关于使用闲置自有资金进行委托理财的公告,http://static.cninfo.com.cn/finalpage/2020-03-26/1207403410.PDF
2020-03-26 00:00:00,603856,东宏股份,东宏股份：关于增加使用闲置自有资金购买理财产品额度的公告,http://static.cninfo.com.cn/finalpage/2020-03-26/1207403694.PDF
2020-03-26 00:00:00,600598,北大荒,北大荒：关于理财产品到期及购买委托理财产品的公告,http://static.cninfo.com.cn/finalpage/2020-03-26/1207403736.PDF
2020-03-26 00:00:00,"003430,003431","兴业14天理财A,兴业14天理财B",兴业14天理财：兴业14天理财债券型证券投资基金2019年年度报告摘要,http://static.cninfo.com.cn/finalpage/2020-03-26/1207408706.PDF
2020-03-26 00:00:00,"000791,004839","银华双月A,银华双月C",银华双月：银华双月定期理财债券型证券投资基金托管协议,http://static.cninfo.com.cn/finalpage/2020-03-26/1207408360.PDF
2020-03-26 00:00:00,000685,中山公用,中山公用：华融证券股份有限公司、广发证券股份有限公司关于公司使用闲置募集资金购买银行理财产品的核查意见,http://static.cninfo.com.cn/finalpage/2020-03-26/1207404842.PDF
2020-03-26 00:00:00,603718,海利生物,海利生物：关于公司使用闲置自有资金进行委托理财的进展公告,http://static.cninfo.com.cn/finalpage/2020-03-26/1207403851.PDF
2020-03-26 00:00:00,603288,海天味业,海天味业：关于2020年度以自有闲置资金进行委托理财的公告,http://static.cninfo.com.cn/finalpage/2020-03-26/1207405073.PDF
2020-03-26 00:00:00,900939,汇丽B,汇丽B：委托理财公告,http://static.cninfo.com.cn/finalpage/2020-03-26/1207403277.PDF
2020-03-26 00:00:00,603535,嘉诚国际,嘉诚国际：关于使用闲置自有资金进行委托理财的公告,http://static.cninfo.com.cn/finalpage/2020-03-26/1207403410.PDF
